Feature ID	Taxon	Confidence
49f6090e026df4192b6face865874d0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnoanaerobaculum; s__umeaense	0.9265893020387946
14c258f9c27e4d797edf49b7b2065541	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_473	0.9998892940061815
39109696f4abedb45a6b12c2d698344d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-2]; s__sp._oral_taxon_096	0.999750221478554
d0140860071654b5e56c8dc688ede406	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.859350959552815
0d5d6a96fb9db9df3a4308ad772ec326	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999999091619113
ca3ba663236549bb4192da46dda61669	k__Bacteria; p__Actinobacteria	0.9999996894025409
04d313064cf18488cb182b3215307b16	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9354803087707426
522c7523f20fa1e7272307ec12afcb0d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__mirabilis	0.7821329240296849
130325ba350a87329a311e4f8cd4c580	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Mogibacterium	0.9493915338642757
1ba627b0f112d21a32e22698a26866df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999999493443384
56590b72fb3a08eee3788e417f8894eb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999468646915821
4f3d2ce6c61694f2e866ef43d693cf75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.897440680188385
447dccbaf87a9d04c22337387ce64ac4	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999647955267492
87540b1733274792b4699ed750124594	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_392	0.9494350083281302
12bb8479b240a65df801890f82935633	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-9]; s__[Eubacterium]_brachy	0.9999989956581671
97c0e3e3448fe4f873a16b6f65ce3228	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__elegans	0.778087085547423
a1212ab0da78d40a7d83416a8195107e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_930	0.9937722154827554
21393fc4ecd27341d845508cb3c4a7d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9735931524271091
9700e566557e8b405552efca1fa475e5	k__Bacteria; p__Firmicutes	0.9999522173027922
6d5e40e4b062128841368625de263b67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Filifactor; s__alocis	0.856657097523405
203fadbd7296f54defbf6c78cf18ad05	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9906834288114662
7aeae491f7e26a651c01f4b98f27de10	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.99999999950458
0bfe5447382a67c23e692392575ccf87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-3]; s__sp._oral_taxon_495	0.9996218446357839
197d6680904f9968c8ae85c50252d31a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-3]; s__sp._oral_taxon_100	0.9943849764104413
1c4a40e01fa8895b4753ecb4846fcca8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_473	0.9999963049732995
0d6264ff8442c1d508709e49ef6a0f56	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.917586723421823
5bd38b3c6f0385b23322ebff3e45f1f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8596629289685277
f3c8fa5b4364d6713d69eb03bfb7267a	k__Bacteria; p__Firmicutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__salivarium	0.9689250751822369
8524ad154e1a299054275bc37c5abe70	k__Bacteria; p__Saccharibacteria_(TM7); c__TM7_[C-1]; o__TM7_[O-1]; f__TM7_[F-1]; g__TM7_[G-3]; s__sp._oral_taxon_351	0.8734683548904744
c2db21dea894a55c74af50b0c21f2890	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptoniphilaceae; g__Parvimonas	0.9853995512870873
e09434ff4d66cdadccd8a1188ad49b4e	k__Bacteria; p__Firmicutes	0.9999997890001792
12a5b179b27039b8b6eee94de5bc4001	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.9518723560424478
045c4a51765031d470f6bb30621b157c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__litoralis	0.9999999490334814
c7daf686d9f572035f8b6b382e593d56	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9996985756979384
0495b85a83996b9fe84cc9c4ccda936d	k__Bacteria	0.9988409290571318
b0adf2606f8bc69d99047a6fd943de15	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9998931562639195
fb86cebbe12cea52cff1b6bc1ebbc674	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999999997016
3d80935fefc27757ce6747dc7d379500	k__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales; f__Haloplasmataceae; g__; s__	0.9999714332740983
064d19dddc8e312228bc8874e9356bb4	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__LD1-PB3; f__; g__; s__	0.9999980683518044
2ac494a80ee740483df98e68dc416f1c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9638430887648607
b5bb5db86c944b2345434c0672d1a6d1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9892130726677445
89f00ba8b3e02c2494e7d09209e2f9df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__; s__	0.8978420199878432
aee19fd3ade9e8d1b191d48fdd24aafe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9994357111992588
b1889cc20d6f74c9e10e13231cd99075	k__Bacteria	0.9888782771692223
036e956ec31797a32f43cec283b417ed	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__; g__; s__	0.9991774045398968
6f8aacc234bffc58905c9637c37b48af	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.9999730736015553
ef41154f4c3f4cb55cbde3a1610d3b96	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Microbulbifer; s__	0.9871013093811604
7b3f6aea0d04c5de22dbc47fc15f0ceb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9791816966378863
6c873db6fae158617caf56ece31d6441	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9618917247483681
795b63793300d8318b330995cb20be7d	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	0.9999999998710791
c1d4b60c181ddbae9dc8695bccee6e33	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__mirabilis	0.967962358793859
ef2ea42674c120343fd9749a4ec6b013	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999416585592164
bb3f39ffef155e4ffece38de56582a38	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9470855194435207
29c0b125dcb302003ba4d4fc0e31d9ea	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__CandidatusXiphinematobacter; s__	0.9999903218690436
14b30992ff908f28639c9081a1b82e24	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__durum	0.9225459394725042
bc1c3a623cdbe1dd8c10400aef9b05b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_[C-1]; o__Bacteroidetes_[O-1]; f__Bacteroidetes_[F-1]; g__Bacteroidetes_[G-3]	0.9999999885563466
4a07df209ccdb7beef7d026f4fcaca3b	k__Bacteria; p__Firmicutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.8111278190130378
835e1b28e1235867f2e5fdbd5cc6ae74	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__haemolytica	0.9954802949842527
28addf3838a40475c8278f3ec6556e6d	k__Bacteria; p__SR1; c__SR1_[C-1]; o__SR1_[O-1]; f__SR1_[F-1]; g__SR1_[G-1]; s__sp._oral_taxon_345	0.9999601498667577
63fb08077aa7227800ee16f3deaeb0fe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999995755261106
d3e38a672aeda2a5a638aeb4f84ed968	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.7275179926410186
3a4c99793872c8d1410c22fe3c82bd8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-2]; s__sp._oral_taxon_091	0.9999999788545895
fae080fa8707f78ab1d754b5082eb1a0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_526	0.9999999983902086
f5a066841e1f7ffe907af4042e6b8e78	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9994627265830761
fe8faeadc1f6317c8ba7c5574e537038	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__multisaccharivorax	0.9999999650545567
de7d1899cfbce5e0f48dbac91695a00f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolineae_[G-1]; s__sp._oral_taxon_439	0.9999317039267457
dfa450c8da65925cb6a7fa32c1d57151	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__salivae	0.9980118182607306
1f040f6369999ea67a9084f4e0d357ae	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999985477307576
04ae975329f35bebcbf33530f26a521c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Oribacterium	0.7150196320388948
5d15e741b6d833f626dc494674bc9244	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9997438431739927
c33e030a31ab298320314468097a02eb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999973666672
13b3983106021dac5251a5e560c7853f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bergeyella; s__sp._oral_taxon_322	0.9996241370579915
dd7aa388328d6a1f6c73fbec5aba4dd8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9954338437487086
374c9837ed259a3e5a88975fabb9b0fa	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999518969166922
801fd2f34782caa7df95738a29aabc3a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_392	0.8792492495652806
f35e98f9c30934ffc592a5c3dc2149bb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__sputigena	0.9891208229461982
20b3ddce261a3df9db4c841f63af3c15	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8627544806872618
dbb39da2ce58896d7e9d9642810a7090	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__	0.75628458826174
29685d5f1a61d998c6b7434e1046b21b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_914	0.8896439857105253
e8395ca686e5a0e38ae3e50fabe5b504	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8976831375843379
694c436526622adb1e5aa9ad91d9e142	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.7686521790906014
90564624eeeca01afc97451c4934b50c	k__Bacteria; p__Firmicutes	0.9999997553019212
18f6620782a8d0fb27bdb9326117a7e3	k__Bacteria; p__Saccharibacteria_(TM7); c__TM7_[C-1]; o__TM7_[O-1]; f__TM7_[F-1]; g__TM7_[G-1]; s__sp._oral_taxon_346	0.9428357937515734
228bdd5f5a40cb25065a711f5143f826	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_[F-2]; g__Bacteroidales_[G-2]; s__sp._oral_taxon_274	0.999999610338127
f465b127c9777051cfd463a547695bf2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.9952730771889058
a4ce3b6acf188604612a4891b4705a93	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__fairfieldensis	0.9499127624096098
716368dea165006b87f8d88c97754d74	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__micans	0.9999999310831692
2c447a3442965fc522e40b0d4a3e875f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.999558104402759
24dfc6f7f94143404b267bd78fdb25ef	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__mirabilis	0.9985743868956329
abe857b57422a8d23a6e756cd57c1398	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9991410402386064
f0c52312be5c0ed949dfbb7ac11038a6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9900650205184655
39720dcda45f5b37f86103e92217e3d8	k__Bacteria; p__Firmicutes	0.9894509515072771
b39ffd715f4d7ae12afee199098cb092	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-8]; s__sp._oral_taxon_500	0.9999896062828095
7e092c49e3be317bc6511106be25c400	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptoniphilaceae; g__Parvimonas	0.9843881111867798
f8d869fbf17a71c6f07467baa5758a10	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9106019682414902
673113be603cedc553b54c3c9bb5b045	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Stomatobaculum	0.991026733753908
5a172743d382216300ae946609acc0b0	k__Bacteria; p__Actinobacteria	0.8383133616952961
f23897970dc59e994d78ddc761780e3d	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.7051711991022511
5b10322a77e9c09f0c31303e9872016c	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9614650773061773
b22c87120e51123be4b6b3a353458a17	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__denticola	0.8948499506869725
6e2e238c798e3a46c95026d33255f7b3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_215	0.851884651480059
2ceb81caacc554b86916ca985bc7a5e2	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__sp._oral_taxon_044	0.9997698942238099
b129f1186caa00cc3be57ad6b96183cc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9973144079826933
a9dfe5a4aa33d6d8e78960a36efefa6d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9662598607800218
37621171e646f7f74f1f79f8906b5cca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-9]; s__[Eubacterium]_brachy	0.9999991434455184
0d44e56fcd49dec42b543e77b993aca6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998011548446806
7c919e59bea4c43e597db3e629305d93	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.924519769260954
743d5175b79342e665f21affa117852f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996338627563285
16f1e8976166c5aa1c7b69a821658fb7	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_212	0.8088257443882102
19325628666716f88dfb9eb45e56ce17	k__Bacteria	0.9999999743593626
f1c4d6652ed7b1d06acb933aecd8c667	k__Bacteria; p__SR1; c__SR1_[C-1]; o__SR1_[O-1]; f__SR1_[F-1]; g__SR1_[G-1]; s__sp._oral_taxon_345	0.9963244438724315
8235d019f4b827340259ad4444bc9cc3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.999477765204312
0cea86786dafd373126d950e385ba210	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptoniphilaceae; g__Parvimonas	0.8877670619034392
1a25cfdc162119615d2be9d3bfe197b0	k__Bacteria	0.9999999999999973
f4fc649419fea5ceaffe32f7620bf95c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_473	0.9986265782384646
98c0dc060e626cb8ba6fbb6baa475a40	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9994185915846456
6e5e94cf0892f4af4261bef676fd83bf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_304	0.9987271445676553
72ac23ae83da3a1ad7a2bfe9e295c24e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_308	0.8416818666432693
c2c0d50936dcacd99ca38c4237477132	k__Bacteria; p__Firmicutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__salivarium	0.9670834965679304
ecbf7c1640dcbc634993a7ff7a96be2b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_305	0.9958145365662484
460a5850f0ec21cd8ef149b7224cafe1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8348993365797536
45f6ba9129f865e7c660e3dc3013f036	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-6]; s__[Eubacterium]_nodatum	0.8936864519704504
20baed9b13cc71a5b71e89da297015e1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999981458264
c62a3812a490b80b26e9ee69670e08b8	k__Bacteria; p__Firmicutes	0.9999940188149875
5c8682f233698895f80fc2f68ca868e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Butyrivibrio; s__sp._oral_taxon_455	0.9972773573246819
95f0ddad353ead5af7217929d090209b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_475	0.9997331250457331
882430753ff1220ffafed5b332eadacf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9994309262248994
692d592263d982f3fe54275bd737c2aa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9427766689729045
e66f0364bdadd2723da9116c9d2dab37	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_[G-2]; s__sp._oral_taxon_085	0.9991236077828624
d7e142ea09438a6d1978f46385fa2393	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Wolinella; s__succinogenes	0.9979670924065225
6215d19f5a87d8e1fc4c145850dbc58d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999978142982323
1b189723ffa6263b8e86709ae6f7eaab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__baroniae	0.9996894227944051
5b15510b2e8674eb0eba40d0f213ef76	k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_[C-1]; o__Bacteroidetes_[O-1]; f__Bacteroidetes_[F-1]; g__Bacteroidetes_[G-5]; s__sp._oral_taxon_505	0.993107500714957
880cc5a0e7bfcf1f4424d4dcd4881ada	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Uliginosibacterium; s__	0.9999797169100358
5884a8e2c753f2741d79792c77fd3a1f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999999134602643
468fee72613fddbb31dba08205792df6	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9994451078851145
e8c27b02b84e1432859ed4714db5464f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9648380666773226
c17639845aa91636ae1719bd7920eb03	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.7010517017112741
95ff50af4ee8cfcb071d065a3b43abb6	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__sputigena	0.9915047726680188
2442fd0379960abbb431d50e82a607fe	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.8892172030949894
09595b10b7c8aa11405d79e51176dba5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999957585864768
0a9ed13a32b584958e2b754706a9f48b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__micans	0.9999999834343357
d4809c3b5325fdf629e321ae1ede050c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_285	0.9960802986412709
cefaa69c5f14d5a0ec465f9ba63fc4ba	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_215	0.8943016567479642
8b96af9230d475a4d79834cb8b4d89ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9351375928530685
ff707aa50a7859391ec7eb4469e1c433	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__salivae	0.9999495566631781
e732c68d9b95dfa2628ef2f8c9cadd6f	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999017620146
0bff032ededcc1ff490060fb1869dc80	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999978652272301
54d5273156af9a62e39a207c0740cc2c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_308	0.8655571029564596
bd247703f5cea9bce289faa742b91547	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9919618805605286
eb5358329016215cbfdae8c5641b4c77	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999999978439138
ca2fe1b741da395c9c337374bf148798	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_526	0.9999999996396696
ac7324b1f34b9d0e3d9d134e50787c11	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.99991616500074
